StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,easy_attn,deviceinfo_Browser,deviceinfo_Version,deviceinfo_Operating System,deviceinfo_Resolution,Q204,Q205_Browser,Q205_Version,Q205_Operating System,Q205_Resolution,Age,Race,GEN,Edu,HHincome,Chk1_1,Chk1_2,Chk1_3,Chk1_4,Chk1_5,Chk1_6,Chk1_7,Chk1_8,Chk1_9,ABLE,More,Less,IMP_1,IMP_2,IMP_3,IMP_4,IMP_5,IMP_6,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Vol_6,Vol_7,Vol_8,Vol_9,Vol_10,With_1,With_2,With_3,With_4,With_5,With_6,With_7,With_8,With_9,With_10,Comp_1,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Comp_10,Plt_1,Plt_2,Plt_3,Plt_4,Plt_5,Plt_6,Plt_7,Plt_8,Plt_9,Plt_10,ABL2,POP,Ind_1,Ind_2,Ind_3,Ind_4,Ind_5,Ind_6,Ind_7,Ind_8,Ind_9,Ind_10,HAP_1,Ord_1,Ord_2,Ord_3,Ord_4,Ord_5,Ord_6,Ord_7,Ord_8,Ord_9,Ord_10,HLTH,Enth_1,Enth_2,Enth_3,Enth_4,Enth_5,Enth_6,Enth_7,Enth_8,Enth_9,Enth_10,Asrt_1,Asrt_2,Asrt_3,Asrt_4,Asrt_5,Asrt_6,Asrt_7,Asrt_8,Asrt_9,Asrt_10,HOT,Intel_1,Intel_2,Intel_3,Intel_4,Intel_5,Intel_6,Intel_7,Intel_8,Intel_9,Intel_10,Open_1,Open_2,Open_3,Open_4,Open_5,Open_6,Open_7,Open_8,Open_9,Open_10,T1_page_submit,T1_click_count,S1,T2_page_submit,T2_click_count,S2,T3_page_submit,T3_click_count,S3,T4_page_submit,T4_click_count,S4,T5_page_submit,T5_click_count,S5,T6_page_submit,T6_click_count,S6,T7_page_submit,T7_click_count,S7,T8_page_submit,T8_click_count,S8,T9_page_submit,T9_click_count,S9,T10_page_submit,T10_click_count,S10,GRP_1,GRP_2,GRP_3,GRP_4,GRP_5,GRP_6,GRP_7,GRP_8,easy_attn2,total_na
4/28/2020 7:39,4/28/2020 7:55,0,45.17.227.160,100,1001,1,4/28/2020 7:55,R_3RslyvCCEI0morq,,,,,32.53089905,-97.31340027,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 6.3,1366x768,,,,,,30,2,1,16,4,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,3,4,4,3,4,2,4,3,4,5,3,5,4,5,3,4,5,3,4,5,5,4,4,4,3,5,4,3,5,4,4,5,3,3,5,5,5,5,5,3,3,4,4,3,4,4,1,7,5,5,5,5,3,3,4,4,4,4,8,4,5,5,3,3,5,3,5,4,4,8,3,3,4,5,4,5,4,5,4,5,3,5,4,5,3,3,4,4,4,3,9,3,4,4,5,4,5,3,5,4,5,5,4,5,4,5,4,3,3,3,4,324.224,14,1,324.224,14,4,324.224,14,1,324.224,14,3,324.224,14,8,324.224,14,8,324.224,14,5,324.224,14,8,324.225,14,5,324.225,14,5,4,3,5,5,4,4,5,3,0,11
4/28/2020 7:42,4/28/2020 7:58,0,98.1.93.143,100,999,1,4/28/2020 7:58,R_1mQz89i0vIVdSZN,,,,,43.09300232,-78.96350098,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 6.3,1366x768,,,,,,30,2,1,17,5,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,3,3,4,3,4,4,1,5,1,5,3,5,5,1,5,5,5,2,4,3,3,3,5,3,4,3,1,5,5,3,5,1,1,5,1,5,1,1,1,5,1,1,1,1,1,5,3,9,5,3,2,3,4,4,5,4,5,3,9,5,5,5,5,5,5,5,1,5,5,9,4,4,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,1,1,1,9,5,1,5,5,5,5,5,5,5,5,5,3,5,5,3,4,5,5,5,5,275.937,15,1,275.805,15,5,275.805,15,4,275.937,15,3,275.936,15,8,275.937,15,6,275.937,15,6,275.806,15,6,275.806,15,4,275.936,15,8,3,5,4,3,4,4,4,4,0,11
4/28/2020 9:02,4/28/2020 9:16,0,73.208.84.77,100,842,1,4/28/2020 9:16,R_WqyHso56l9oYamR,,,,,42.38160706,-88.00260162,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 6.1,1920x1080,,,,,,56,1,2,14,2,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,4,4,3,2,4,4,1,4,1,4,1,4,1,4,1,1,4,1,5,1,4,4,1,4,2,1,1,4,1,1,5,1,1,5,1,5,5,1,4,1,4,4,1,1,2,1,0,5,5,1,1,1,5,1,5,5,1,1,6,1,4,5,2,4,4,2,4,4,5,5,5,1,1,2,5,1,1,5,4,4,4,4,1,4,1,4,4,2,4,2,5,4,1,4,4,2,1,4,4,2,4,4,1,4,4,1,1,4,4,1,4,171.979,11,1,171.979,11,2,171.979,11,2,171.979,11,3,171.979,11,8,171.979,11,8,171.979,11,7,171.979,11,8,171.979,11,3,171.979,11,4,2,1,1,1,2,2,2,1,0,11
4/28/2020 9:55,4/28/2020 10:06,0,71.201.29.97,100,634,1,4/28/2020 10:06,R_Qp1oUs6yTKRQdLH,,,,,41.47059631,-87.07830048,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1920x1080,,,,,,26,1,1,13,3,On,Off,Off,Off,Off,Off,Off,Off,Off,1,2,,4,3,3,1,3,2,4,2,4,3,4,2,4,2,4,4,4,4,4,4,2,5,4,2,4,4,2,4,4,3,4,3,2,4,2,4,4,3,4,2,3,3,3,2,4,3,-1,5,3,4,4,4,3,4,4,2,4,4,9,3,4,4,3,2,5,2,3,4,4,3,3,3,3,3,4,2,3,5,4,4,3,4,2,3,4,3,4,2,3,3,5,4,2,4,4,4,4,2,4,3,3,4,2,3,4,4,4,2,4,3,3,117.56,13,0,117.56,13,3,117.561,13,1,117.561,13,2,117.561,13,1,117.561,13,1,117.561,13,3,117.561,13,1,117.561,13,4,117.56,13,8,4,4,4,4,4,4,4,4,0,10
4/28/2020 9:46,4/28/2020 10:06,0,68.8.52.83,100,1228,1,4/28/2020 10:06,R_21nAzhjBeBb3oGe,,,,,32.69169617,-117.115097,anonymous,EN,0,Chrome,81.0.4044.113,Windows NT 6.3,1366x768,,,,,,27,1,1,16,3,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,4,3,3,2,4,2,3,4,4,5,3,5,4,4,4,4,4,2,3,4,4,5,3,3,3,3,3,4,4,5,4,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,1,7,4,3,4,4,5,4,4,5,3,4,7,5,4,5,3,4,4,5,4,4,5,6,4,5,5,4,5,4,3,4,4,4,5,4,5,4,5,4,3,4,3,4,6,3,5,4,5,4,4,4,4,4,4,3,4,4,4,3,5,5,4,4,4,271.851,9,0,271.851,9,5,271.851,9,,271.851,9,8,271.851,9,8,271.851,9,8,271.851,9,,271.851,9,,271.851,9,6,271.852,9,8,4,5,4,5,3,4,4,5,0,14
4/28/2020 9:58,4/28/2020 10:15,0,68.101.245.59,100,1011,1,4/28/2020 10:15,R_1LFQ3EtkFbpMwRa,,,,,32.83380127,-116.7505035,anonymous,EN,0,Chrome,81.0.4044.113,Windows NT 6.3,1364x768,,,,,,28,1,1,18,10,Off,Off,Off,Off,Off,Off,Off,Off,Off,1,-99,,3,3,1,2,4,2,4,2,3,3,4,4,2,3,3,4,2,3,2,3,3,3,4,4,4,3,3,4,2,4,2,3,3,4,2,3,3,3,3,2,4,2,4,2,4,3,0,5,2,4,2,3,3,4,1,3,2,3,8,3,3,4,2,4,2,3,2,4,3,5,4,3,3,2,3,3,2,2,2,4,4,2,3,3,3,2,3,2,4,3,4,4,4,2,3,3,3,4,3,3,2,3,2,2,3,3,3,4,2,4,4,42.874,15,0,42.875,15,6,42.875,15,8,42.875,15,4,42.875,15,5,42.874,15,3,42.874,15,3,42.874,15,5,42.874,15,3,42.874,15,6,3,3,1,2,2,3,2,4,0,10
4/28/2020 10:05,4/28/2020 10:18,0,73.178.31.98,100,793,1,4/28/2020 10:18,R_33ywZPYLULjrGJc,,,,,40.39089966,-74.11530304,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1536x864,,,,,,35,1,2,17,4,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,3,3,3,4,2,1,3,2,2,2,3,4,3,2,4,4,1,5,4,2,1,4,4,1,2,2,5,5,5,1,5,1,1,5,1,5,2,1,5,1,5,5,1,1,1,1,0,4,4,5,1,4,4,2,4,1,2,4,6,4,4,2,4,2,3,3,4,4,2,4,2,3,4,3,3,3,3,4,4,4,4,4,3,3,3,1,3,2,4,3,5,3,1,4,3,1,1,5,3,3,3,4,1,5,4,1,1,5,5,3,3,141.549,34,1,141.549,34,1,141.549,34,5,141.549,34,8,141.549,34,8,141.549,34,8,141.549,34,6,141.549,34,6,141.549,34,5,141.549,34,8,2,2,2,3,3,1,3,1,0,11
4/28/2020 10:03,4/28/2020 10:22,0,100.40.57.143,100,1143,1,4/28/2020 10:22,R_2altx6CI5zhPmtC,,,,,41.83070374,-71.39820099,anonymous,EN,0,Chrome,81.0.4044.122,Macintosh,1366x768,,,,,,30,1,1,16,5,On,Off,Off,Off,Off,Off,Off,Off,Off,1,2,,4,4,3,3,3,1,1,5,1,4,2,5,2,5,1,1,3,1,5,1,3,2,5,5,3,1,2,4,4,1,4,1,1,4,1,4,4,1,5,4,4,4,2,1,1,5,-2,7,4,2,2,2,5,2,5,4,3,5,8,2,4,4,3,2,2,2,4,2,2,9,5,2,1,2,5,1,1,5,5,5,4,4,2,5,3,5,4,2,4,5,7,4,1,5,5,1,1,5,4,2,5,4,1,5,5,1,1,5,4,2,5,339.82,14,1,339.82,14,2,339.82,14,2,339.82,14,3,339.82,14,8,339.82,14,8,339.82,14,6,339.82,14,2,339.82,14,5,339.82,14,7,4,2,4,4,4,2,4,4,0,10
4/28/2020 10:22,4/28/2020 10:35,0,76.169.1.54,100,751,1,4/28/2020 10:35,R_1I41MHWyQMzoTJm,,,,,33.91900635,-117.2359009,anonymous,EN,0,Chrome,80.0.3987.149,Windows NT 10.0,1364x768,,,,,,48,1,1,17,3,On,Off,Off,Off,Off,Off,Off,Off,Off,1,3,,4,3,3,2,3,3,2,2,2,5,5,4,4,3,3,2,3,2,5,2,2,2,3,4,1,3,3,4,4,5,4,5,4,4,2,5,4,4,5,4,4,5,5,4,4,3,2,7,3,5,5,4,4,5,4,4,3,2,8,5,4,4,4,5,5,4,4,4,5,7,5,4,5,5,4,4,2,4,4,5,4,5,5,4,4,4,5,4,5,4,6,5,2,4,5,2,1,4,4,2,4,4,5,3,4,5,4,3,5,4,4,240.479,17,1,240.479,17,7,240.479,17,1,240.479,17,8,240.479,17,3,240.479,17,4,240.479,17,5,240.479,17,4,240.48,17,4,240.48,17,6,5,4,5,4,4,5,4,4,0,10
4/28/2020 11:17,4/28/2020 11:25,0,174.74.193.156,100,520,1,4/28/2020 11:25,R_wRIC0qfqUwWhQqZ,,,,,33.60679626,-112.2278976,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1360x768,,,,,,57,1,2,16,4,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,4,3,3,3,2,1,1,4,1,4,1,4,1,4,1,1,4,1,4,1,4,1,1,4,1,1,2,3,4,1,4,2,1,4,2,4,4,1,3,1,2,2,1,1,1,1,2,8,5,1,1,1,5,1,4,4,2,1,5,3,2,3,2,4,3,4,4,4,4,2,4,2,1,3,4,3,4,4,4,4,5,5,1,4,1,5,5,1,5,1,5,5,1,4,4,1,1,4,4,1,4,4,1,4,4,1,1,4,4,1,5,176.777,14,1,176.777,14,4,176.777,14,1,176.777,14,3,176.778,14,8,176.778,14,1,176.778,14,5,176.778,14,8,176.778,14,2,176.778,14,7,1,1,1,1,2,1,2,1,0,11
4/28/2020 11:23,4/28/2020 11:31,0,73.61.11.103,100,468,1,4/28/2020 11:31,R_wLRY6Dll81nJW4F,,,,,42.33639526,-71.0326004,anonymous,EN,0,Chrome,80.0.3987.163,Windows NT 10.0,1600x900,,,,,,26,1,1,16,3,On,Off,Off,Off,Off,Off,Off,Off,Off,1,3,,4,4,4,1,3,1,1,4,2,4,2,4,2,4,1,2,4,1,5,2,4,1,2,3,1,1,1,1,4,1,4,2,2,4,1,3,4,1,4,2,5,4,1,1,3,3,-2,5,4,1,2,2,4,1,4,2,3,1,8,2,4,3,4,4,3,4,3,2,3,7,4,2,2,3,4,3,3,4,4,5,2,4,1,4,5,1,4,3,2,2,7,5,2,4,4,3,2,4,5,2,4,4,1,4,4,2,3,5,4,2,5,12.119,10,0,12.12,10,5,12.12,10,5,12.12,10,5,12.12,10,4,12.119,10,4,12.119,10,6,12.119,10,3,12.119,10,4,12.119,10,3,2,1,2,1,2,1,2,2,0,10
4/28/2020 11:28,4/28/2020 11:35,0,75.168.82.12,100,390,1,4/28/2020 11:35,R_3dGiJJnRiWlMqUX,,,,,44.95480347,-93.15509796,anonymous,EN,0,Chrome,81.0.4044.113,Windows NT 6.1,1366x768,,,,,,26,1,1,16,6,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,2,3,3,3,3,2,4,3,3,4,3,3,4,2,2,4,4,3,4,3,2,3,3,4,4,3,2,5,3,3,2,3,4,4,3,3,3,4,2,2,3,3,4,5,4,2,0,6,4,4,4,3,2,3,3,2,3,4,6,3,3,3,4,4,3,2,3,2,3,5,5,4,3,4,3,2,4,4,3,3,3,3,3,2,3,4,3,3,2,4,5,4,2,3,4,4,3,3,3,4,4,4,4,3,4,4,3,4,4,4,3,45.184,12,0,45.184,12,6,45.184,12,3,45.184,12,4,45.184,12,4,45.185,12,5,45.185,12,6,45.185,12,7,45.184,12,8,45.184,12,5,3,4,3,2,4,4,3,4,0,11
4/28/2020 12:35,4/28/2020 12:52,0,67.168.137.155,100,1006,1,4/28/2020 12:52,R_3iC0ZHJoy8fQEWe,,,,,47.14349365,-122.1678009,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1280x720,,,,,,28,1,1,13,7,On,Off,Off,Off,Off,Off,Off,Off,Off,1,3,,4,4,4,2,3,3,2,4,4,3,4,3,2,4,2,2,2,4,4,4,2,5,2,4,4,4,1,5,5,1,5,1,1,5,1,5,3,1,5,3,4,3,1,1,3,4,1,8,5,4,2,2,5,1,4,4,2,3,6,1,5,5,4,1,5,1,2,4,5,5,5,4,2,5,2,2,2,4,4,4,5,5,1,4,2,5,5,3,5,1,7,5,1,5,4,2,1,5,5,1,4,5,1,5,4,1,1,5,5,1,4,436.939,12,1,436.939,12,5,436.939,12,6,436.939,12,7,436.939,12,8,436.939,12,8,436.939,12,5,436.939,12,2,436.938,12,3,436.938,12,5,4,4,4,4,4,3,4,4,0,10
4/28/2020 12:53,4/28/2020 12:58,0,65.110.122.0,100,351,1,4/28/2020 12:58,R_qXjzBWiBjyUiNA5,,,,,41.70050049,-79.03479767,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 6.3,1364x768,,,,,,56,1,1,16,3,Off,Off,Off,Off,Off,Off,Off,Off,Off,1,4,,4,3,4,3,3,3,5,4,5,5,4,4,5,4,4,5,4,4,5,5,5,4,5,4,5,4,4,4,5,5,5,4,5,5,4,4,5,5,4,4,5,4,4,5,5,4,3,8,5,5,5,4,5,4,4,4,5,4,9,4,5,5,4,5,4,4,5,5,4,7,5,5,4,5,5,5,4,4,4,4,4,5,4,5,4,4,5,5,4,5,7,4,5,5,4,4,5,5,4,3,4,4,4,5,5,5,4,4,5,5,4,84.319,13,1,84.319,13,6,84.319,13,4,84.319,13,3,84.319,13,7,84.319,13,8,84.319,13,6,84.319,13,5,84.319,13,7,84.319,13,8,4,4,5,5,5,5,4,4,0,10
4/28/2020 13:00,4/28/2020 13:11,0,68.63.20.188,100,641,1,4/28/2020 13:11,R_3HSxfciKwcoOSYt,,,,,30.49079895,-84.31580353,anonymous,EN,0,Chrome,81.0.4044.129,Windows NT 10.0,1536x864,,,,,,37,1,1,16,3,On,Off,Off,Off,Off,Off,Off,Off,Off,-1,,-3,2,2,3,1,2,1,1,2,5,1,3,2,3,2,3,3,1,5,1,2,1,5,5,1,5,4,3,3,2,4,3,3,4,2,2,2,2,2,5,1,5,5,3,1,1,3,-3,1,2,5,5,2,3,5,2,1,5,4,1,1,5,5,5,1,5,1,1,4,5,6,1,5,5,5,1,4,5,2,1,2,1,1,5,1,5,1,1,4,1,5,2,2,3,2,1,4,3,3,2,3,2,3,3,2,2,4,2,3,1,4,3,123.054,12,1,123.054,12,2,123.054,12,1,123.054,12,3,123.054,12,8,123.054,12,4,123.054,12,2,123.054,12,7,123.054,12,3,123.055,12,8,1,1,1,1,1,1,1,1,0,10
4/28/2020 12:54,4/28/2020 13:19,0,98.229.3.7,100,1484,1,4/28/2020 13:19,R_AmKwY9Z8TYYRGPn,,,,,44.4828949,-73.22530365,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 6.3,1366x768,,,,,,30,2,1,16,3,On,Off,Off,Off,Off,Off,Off,Off,Off,1,3,,3,3,2,3,4,4,2,4,4,5,3,4,4,3,4,5,2,3,3,5,5,4,4,4,4,3,4,4,2,4,3,5,3,5,3,4,3,4,3,5,5,2,4,4,3,4,0,7,4,5,4,5,2,4,3,3,3,4,5,3,4,3,5,4,5,4,4,3,2,6,4,3,5,3,4,2,4,2,5,4,5,4,4,4,2,5,3,3,3,4,5,5,3,4,3,4,4,5,3,4,2,3,5,4,4,4,5,2,3,3,4,85.928,16,0,85.928,16,6,85.928,16,6,85.928,16,5,85.928,16,7,85.928,16,1,85.93,16,3,85.93,16,5,85.93,16,7,85.93,16,2,3,5,5,3,3,4,4,4,0,10
4/28/2020 13:17,4/28/2020 13:30,0,76.85.19.44,100,784,1,4/28/2020 13:30,R_xaPjeQNnmOSOkzn,,,,,32.85479736,-97.08190155,anonymous,EN,0,Chrome,80.0.3987.163,Windows NT 6.3,1366x768,,,,,,31,1,1,16,3,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,4,4,2,2,3,3,2,2,4,4,4,5,3,4,5,3,4,2,4,4,5,5,5,4,3,3,5,5,2,4,2,4,3,3,4,3,3,3,4,3,4,2,4,5,3,5,0,5,5,3,4,3,4,2,4,3,3,2,7,5,3,2,3,3,4,4,2,3,4,7,2,4,4,5,2,3,3,3,3,4,4,2,4,2,5,3,5,4,3,3,6,4,2,3,4,4,5,3,2,5,3,5,4,3,4,5,2,4,2,3,3,210.034,12,1,210.034,12,2,210.034,12,5,210.035,12,3,210.035,12,8,210.035,12,8,210.035,12,5,210.037,12,6,210.037,12,5,210.038,12,5,2,4,4,3,3,5,5,4,0,11
4/28/2020 12:45,4/28/2020 13:37,0,67.162.200.58,100,3119,1,4/28/2020 13:37,R_rfOpuVtekTuuDYZ,,,,,34.81080627,-92.22489929,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1536x864,,,,,,52,1,2,14,3,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,4,4,3,3,3,1,2,3,2,4,2,4,2,4,3,3,4,3,5,2,4,3,2,4,2,3,1,5,5,1,5,1,1,5,1,5,4,1,4,1,4,3,1,1,2,2,0,5,4,2,2,2,4,2,4,4,2,2,8,2,4,3,4,1,3,2,2,4,4,5,5,2,2,2,5,3,2,5,5,5,4,3,2,3,2,4,4,2,4,2,5,4,2,5,3,2,3,4,4,2,4,5,1,5,3,2,1,5,4,2,4,185.538,11,1,185.538,11,2,185.538,11,1,185.538,11,3,185.538,11,8,185.538,11,8,185.538,11,6,185.538,11,8,185.538,11,5,185.538,11,5,3,2,3,3,3,2,4,2,0,11
4/28/2020 13:39,4/28/2020 13:54,0,73.183.224.221,100,910,1,4/28/2020 13:54,R_2uR1n3wzP5rvfRw,,,,,29.69180298,-95.65260315,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 6.3,1366x768,,,,,,30,2,2,17,2,On,Off,Off,Off,Off,Off,Off,Off,Off,1,3,,4,4,3,4,3,3,5,4,5,5,4,5,4,5,4,4,5,4,4,4,4,5,5,4,4,5,5,4,4,4,5,4,5,4,5,5,4,5,5,5,4,4,5,5,4,4,2,8,4,5,5,4,5,4,4,4,5,5,8,5,4,4,5,4,4,4,5,5,5,1,5,4,5,4,5,5,5,4,4,4,4,5,5,5,4,5,4,4,4,5,1,4,4,5,5,4,5,4,5,5,4,4,4,4,5,5,4,5,4,5,5,169.168,21,0,169.168,21,5,169.168,21,3,169.168,21,1,169.168,21,4,169.168,21,3,169.167,21,5,169.167,21,5,169.167,21,2,169.168,21,5,5,4,4,5,4,5,4,5,0,10
4/28/2020 13:19,4/28/2020 14:20,0,73.210.78.135,100,3647,1,4/28/2020 14:20,R_1daHxeahvF848FJ,,,,,42.32749939,-88.29180145,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1920x1080,,,,,,54,1,1,16,6,On,Off,Off,Off,Off,Off,Off,Off,Off,1,2,,4,4,3,3,3,1,2,4,2,4,1,2,2,4,2,2,3,3,4,1,3,2,3,2,1,2,3,2,3,2,2,1,2,4,3,3,3,2,5,3,5,4,1,1,1,1,-2,5,5,3,5,1,5,1,2,3,5,3,8,2,4,4,4,3,4,2,2,3,4,8,3,3,3,3,3,4,4,1,4,4,2,2,4,2,4,3,3,3,4,4,5,5,1,5,5,3,1,5,5,1,5,5,2,5,5,2,1,5,5,2,5,229.9,11,1,229.9,11,2,229.9,11,1,229.901,11,5,229.901,11,8,229.901,11,6,229.901,11,7,229.901,11,8,229.901,11,5,229.901,11,5,3,2,3,2,3,2,2,3,0,10
4/28/2020 14:34,4/28/2020 14:46,0,24.205.52.232,100,735,1,4/28/2020 14:46,R_1q4COURLoHQBswp,,,,,34.13540649,-117.598999,anonymous,EN,0,Chrome,80.0.3987.163,Windows NT 6.3,1364x768,,,,,,41,2,1,17,4,On,Off,Off,Off,Off,Off,Off,Off,Off,1,1,,4,3,3,3,3,4,4,4,5,4,4,4,4,5,4,3,5,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,3,4,4,4,5,2,7,5,4,4,4,4,4,4,4,4,5,8,4,4,5,4,5,5,4,4,4,4,8,4,4,4,4,4,5,4,4,5,4,4,4,4,5,5,4,4,4,4,4,2,4,5,4,4,4,5,5,4,4,4,5,4,3,4,4,4,4,5,4,4,102.702,12,0,102.702,12,5,102.702,12,3,102.702,12,5,102.7,12,4,102.7,12,1,102.7,12,5,102.7,12,7,102.7,12,1,102.701,12,5,5,5,4,4,4,4,4,4,0,10
4/29/2020 6:14,4/29/2020 6:28,0,198.228.69.165,100,792,1,4/29/2020 6:28,R_1I3ZSGnu6FWu2V7,,,,,37.75100708,-97.8219986,anonymous,EN,0,Chrome,80.0.3987.149,Windows NT 6.1,1280x800,,,,,,61,1,,16,3,Off,Off,Off,Off,Off,On,Off,Off,Off,1,4,,3,3,3,4,4,3,5,4,4,4,4,5,5,4,5,4,4,4,4,5,5,4,5,5,4,4,4,5,4,4,4,5,4,3,4,5,4,4,4,4,5,5,4,5,5,4,2,9,5,4,5,5,4,5,4,5,4,5,9,4,5,5,4,4,5,4,4,5,4,9,4,5,5,4,4,4,5,5,4,4,4,5,5,4,5,4,4,4,4,4,9,4,4,4,4,5,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,309.605,17,1,309.604,17,1,309.604,17,8,309.604,17,8,309.604,17,8,309.604,17,4,309.604,17,6,309.604,17,6,309.604,17,5,309.605,17,1,4,4,5,5,4,5,5,4,0,11
4/29/2020 6:26,4/29/2020 6:42,0,71.34.145.194,100,955,1,4/29/2020 6:42,R_26aLWD0CYiyu3T2,,,,,38.85110474,-104.7687988,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1920x1200,,,,,,42,1,3,14,2,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,2,3,3,2,3,1,3,4,4,2,4,2,4,2,4,4,1,4,1,4,2,4,4,1,4,3,2,4,3,3,4,2,2,4,2,3,3,1,5,1,5,2,1,1,1,3,0,3,3,3,3,3,4,2,2,3,4,4,2,4,4,2,3,2,3,2,2,3,4,3,1,5,5,5,3,4,4,2,3,2,1,1,4,1,5,1,2,5,1,5,3,4,2,3,4,3,2,4,3,2,3,4,2,3,4,2,2,4,4,2,4,363.863,11,1,363.702,11,7,363.863,11,2,363.864,11,3,363.864,11,8,363.864,11,8,363.864,11,6,363.864,11,8,363.864,11,5,363.863,11,5,2,1,1,1,2,2,2,1,0,11
4/29/2020 6:43,4/29/2020 6:55,0,24.151.19.168,100,677,1,4/29/2020 6:55,R_2dgVyQ1RWtVHZX6,,,,,41.57820129,-73.41500092,anonymous,EN,0,Edge,81.0.416.64,Windows NT 10.0,1536x864,,,,,,34,1,2,16,2,On,Off,Off,Off,Off,Off,Off,Off,Off,1,2,,3,3,3,2,3,2,2,3,1,4,2,4,2,4,2,2,4,2,4,2,4,3,2,4,2,1,2,4,4,1,4,1,2,4,1,5,3,1,5,3,4,5,1,1,1,2,1,5,5,1,2,1,5,2,4,4,2,2,7,2,4,5,4,1,4,1,2,4,3,8,2,3,4,3,1,4,2,4,3,3,4,3,2,2,3,4,4,2,3,2,6,4,2,4,4,2,1,5,4,2,4,4,2,4,4,2,1,5,4,2,5,220.048,15,1,220.048,15,7,220.048,15,1,220.048,15,3,220.049,15,8,220.049,15,8,220.049,15,6,220.049,15,7,220.049,15,3,220.049,15,8,1,1,1,1,1,1,2,1,0,10
4/29/2020 6:49,4/29/2020 6:58,0,97.96.23.231,100,545,1,4/29/2020 6:58,R_868Pd8daw5TeNSV,,,,,28.07910156,-82.52449799,anonymous,EN,0,Safari iPhone,12.1.1,iPhone,375x812,,,,,,28,1,2,15,4,On,Off,Off,Off,Off,Off,Off,Off,Off,1,4,,4,4,4,4,3,4,1,1,1,4,1,1,1,2,1,1,1,1,4,1,1,1,2,4,1,1,1,5,4,2,5,1,2,5,1,5,5,1,1,2,4,1,1,2,2,2,0,5,5,1,1,1,5,1,5,5,1,1,9,1,5,4,5,1,5,1,1,4,5,9,5,1,5,1,4,2,1,5,5,5,4,4,2,4,2,4,5,2,4,2,5,4,2,5,4,1,1,5,4,2,4,5,2,5,4,1,1,5,4,1,5,124.408,49,0,124.408,49,7,124.408,49,1,124.408,49,3,124.408,49,8,124.408,49,7,124.408,49,7,124.408,49,2,124.408,49,7,124.408,49,3,1,1,1,1,1,1,1,1,0,10
4/29/2020 6:54,4/29/2020 7:05,0,107.11.182.13,100,647,1,4/29/2020 7:05,R_1q8Mfd4mzk0HV00,,,,,40.27380371,-81.86620331,anonymous,EN,0,Chrome,81.0.4044.122,Windows NT 10.0,1366x768,,,,,,44,1,2,16,4,On,Off,Off,Off,Off,Off,Off,Off,Off,0,,,4,3,3,4,3,2,4,4,4,2,2,3,2,1,4,4,2,5,1,4,2,5,4,1,4,4,1,5,5,1,5,1,1,5,1,5,4,2,5,2,2,4,1,1,4,2,-1,3,5,1,1,2,5,1,4,4,2,2,5,2,5,4,4,1,5,1,4,5,5,4,2,2,1,4,4,1,2,5,5,5,5,5,2,4,1,5,4,1,5,1,2,4,2,4,4,2,2,4,4,2,4,4,2,4,4,2,2,4,4,2,4,221.144,28,1,221.144,28,2,221.144,28,5,221.144,28,3,221.144,28,8,221.144,28,8,221.143,28,6,221.143,28,8,221.143,28,5,221.143,28,5,1,1,1,1,1,1,2,1,0,11
